objekt_id,n_verts,n_faces,bbox_x,bbox_y,bbox_z,vol_bbox,vol_hull,vol_mesh,area,sphericity,fill_ratio,vert_centroid_norm,inertia_smallest,inertia_middle,inertia_largest,inertia_ratio,complexity,is_watertight,load_error
O171815,94982,190044,1.2612014412879944,1.9940534830093384,0.675367146730423,1.6984829490346145,0.883188383405097,0.029666958415679155,1.9465458997625191,0.7672931189189005,0.5199866056395117,0.4555699132716485,0.07482288358322625,0.2898224940106961,0.3241370979526709,0.23083714902066396,4.688376661230995,1.0,
O171818,184617,369268,0.8769131600856781,1.994838535785675,0.9749108552932739,1.7054117193194704,1.116556062314965,nan,4.344704090833311,0.7563399532473047,0.6547134921533886,0.5108896831672658,0.12552656710794213,0.334721914709583,0.33723726370025237,0.3722203345224456,4.628311486607558,0.0,
O171822,175524,351064,0.9703515470027924,1.9940310716629028,1.0187366306781769,1.9711648504943136,1.333287935326298,0.10767274171115487,3.735147820479172,0.7821602302423367,0.6763959569347772,0.48413065524843524,0.1740222917275822,0.42082684587887476,0.4230111910045127,0.4113893330205672,4.672028713511011,1.0,
O171836,183247,366556,0.7243373990058899,1.9949140548706055,0.8302746415138245,1.1997392664052058,0.6364263258704742,nan,3.876615001049994,0.7487303906320235,0.5304705311324907,0.40210500683518785,0.043458159363347335,0.16020640559002727,0.16047102808903568,0.27081623319092235,4.674584201401972,0.0,
O172448,522388,1044820,1.3509629964828491,1.9949319958686829,1.4193457961082458,3.8252494844527667,2.54849685565085,nan,10.515588064928524,0.8094541144586616,0.66623023308908,0.45622395297398294,0.5987532360379498,0.9967589554107161,1.110702860799157,0.5390759825784041,4.696159627193915,0.0,
O172455,200898,401804,0.2583537846803665,0.5160000026226044,0.2711649686098099,0.03614915207487829,0.02260263485352823,0.0023954233852436935,0.3182129481149844,0.7872370172245876,0.6252604433628153,0.5100926437918614,0.0002004940199039101,0.0004509248875402132,0.0004631751955688395,0.43286864629630545,5.800257766083927,1.0,
O172488,345559,693648,0.27124981582164764,0.45000000298023224,0.28872570395469666,0.0352425575427114,0.02157062714868378,nan,0.36247852488132826,0.8046255484095786,0.6120619118672577,0.4524266579017875,0.0001986137012880407,0.00037143951740569017,0.00038918198195531334,0.5103363220727056,5.979239926747727,0.0,
O172491,212760,425552,0.49381671845912933,1.2000000476837158,0.5614108741283417,0.3326809039027457,0.18787944563941963,nan,1.636119813856114,0.753634205889342,0.5647437031562935,0.42445910992564573,0.0059414464961552674,0.019621700874651007,0.020063727163092526,0.296128752542281,5.114074877550852,0.0,
O172495,235940,471964,1.2149695754051208,1.9947728514671326,1.131546437740326,2.7424027349974827,1.9790865169110752,nan,5.391519823005872,0.8094883339489481,0.7216615166163375,0.5445201734753217,0.36194938488319595,0.6996691654199352,0.7274429000394883,0.4975639804355063,4.64109036876137,0.0,
O172498,228048,456140,0.8611527681350708,1.9937741160392761,1.0162792205810547,1.7448946107772678,1.0680261412653118,nan,4.965644886135158,0.7676360860937633,0.6120863315576158,0.42057748030096226,0.11496441052722563,0.31356823365394443,0.3156681684673669,0.3641938656197145,4.662050609665739,0.0,
O172502,422395,844824,1.3013502359390259,1.9945114254951477,1.5327898263931274,3.9784447646251158,2.877118946167254,nan,9.143571869140523,0.8143375868553264,0.7231767980668099,0.5583553172684367,0.750399743188797,1.1573935045991524,1.241869059409136,0.6042502931394609,4.66460288587235,0.0,
O172504,180969,361938,0.16182292252779007,0.42000000178813934,0.1726401299238205,0.011733594805292489,0.006495568266098995,0.000577241601733336,0.1729558276329635,0.7553525257368198,0.5535872316955364,0.38770047556656284,2.178449189514182e-05,7.31655357629319e-05,7.449918513499398e-05,0.292412485528102,6.019668986706785,1.0,
O172510,313236,626598,1.2260410785675049,1.9944873452186584,0.9943665862083435,2.431547897264813,1.5159429659785502,nan,7.180365388270774,0.7811852461356511,0.6234477090431969,0.4976083029226831,0.22680444113031695,0.48245777433626524,0.5257165899830454,0.4314196003166488,4.639725124613738,0.0,
O172519,255748,511536,1.1222530007362366,1.9931536316871643,0.9131869673728943,2.042637286906879,1.169351946137348,nan,5.779215248889196,0.7615758839852523,0.5724716539900592,0.46383794092538677,0.13796662786695874,0.35256835878015563,0.3896181124164782,0.3541073257895176,4.645943375911445,0.0,
O172534,108479,216900,0.9076326191425323,1.9941306710243225,0.6753091514110565,1.2222677245018088,0.6322296560018152,nan,2.2326623555447087,0.7383457285120751,0.5172595523288561,0.49781329675656966,0.039949439810999965,0.18923678635703015,0.20929254965670302,0.19087846116131685,4.6865226231611095,0.0,
O172546,276445,552912,1.0641473531723022,1.9947370290756226,1.1074445843696594,2.350766118282187,1.3263031536363175,nan,5.883967141815703,0.796354921323272,0.5642003869808657,0.4815851920189348,0.1698422994818345,0.4165326552613864,0.43705268650447704,0.38860829535272673,4.671938500550872,0.0,
O172667,186355,372742,0.8829152584075928,1.9944595694541931,0.8270003497600555,1.4562969920505637,0.8007075052822793,0.11779889114575416,4.140450564126359,0.7800444059389329,0.5498243213115681,0.4207322911443232,0.06919508545468425,0.20250894259849175,0.20610114653514192,0.33573362699797465,4.653293445940274,1.0,
O172749,220201,440454,0.906063586473465,1.995065450668335,0.9328533113002777,1.6862780321992812,1.2741875669168194,nan,5.126453338452195,0.7865078763771841,0.7556212810618163,0.5054532267333536,0.15207675375339924,0.40918856380629376,0.4098102051041248,0.37109069481263773,4.633002278172796,0.0,
O1741693,334115,668220,1.9940127730369568,1.5578993558883667,1.0579474568367004,3.286483321378481,1.9055022964100654,nan,6.331530548439211,0.8320932453833517,0.5797997768663017,0.4709468533698642,0.3674071652579727,0.625802505286879,0.7758085167529979,0.4735797008206187,4.7223872670017855,0.0,
O1741698,497119,994232,1.6603618264198303,1.995095670223236,1.2999710440635681,4.306258979286481,2.5278774554221206,nan,10.541215966109306,0.8556347754315522,0.5870240195913562,0.37221087800156655,0.6201553623701327,0.9164561243315061,1.004057465370888,0.6176492718382947,4.673569651136199,0.0,
O1746389,232690,465392,0.399460107088089,0.8599999845027924,0.4249828904867172,0.14599678878134603,0.10104677180926336,0.0034876576019869086,0.9889178054285737,0.7790595422757568,0.6921163996325793,0.4683662533286773,0.0023715955904293875,0.005716606647779229,0.005768576720937422,0.4111231773725966,5.37161752318962,1.0,
O1749965,202319,404698,0.4394530951976776,0.75,0.42972828447818756,0.14163406853094573,0.059915465232834926,nan,0.563143010520681,0.7987202982120785,0.42303003687099444,0.48211585567243825,0.0010435337033742862,0.0023107927160477435,0.0024279295829476447,0.42980394106297637,5.555417971545093,0.0,
O176022,333834,667762,0.5940893888473511,0.9699999988079071,0.5881398320198059,0.33892540394406095,0.23053619594768546,nan,1.7307104864438223,0.8293573923522717,0.6801974513121332,0.46265117435552333,0.01059308717156077,0.01833836757815802,0.018955275532537365,0.5588463830756446,5.285306141103745,0.0,
O176156,410396,820824,1.2232219576835632,1.9944719672203064,1.8263769745826721,4.455778855297995,2.3770973310330303,nan,8.897953234492004,0.8117943058232873,0.5334863798742217,0.4505940400057354,0.488396268348491,1.0038919969440239,1.0223122838740208,0.47773686773842566,4.663913000323051,0.0,
O176160,220606,441216,0.9123000800609589,1.99459308385849,1.039606511592865,1.891738109258278,1.1390796195098734,0.08913287707207834,5.198237303281613,0.7835538307679498,0.6021338862579078,0.508284986982002,0.12970745948573334,0.33455415892790535,0.3363283526706546,0.3856572259096686,4.627761218649631,1.0,
O176163,190512,381032,0.8450839519500732,1.994416356086731,1.0372592210769653,1.7482477824802778,1.0642171227662223,0.07731097729931642,4.508840043033611,0.7681923575797623,0.6087335750864754,0.5199660029577304,0.11248174450564319,0.3161317579922311,0.31794536460597045,0.35377695990328956,4.625857507864641,1.0,
O176164,185858,371712,0.8707114160060883,1.992548644542694,1.0776681303977966,1.8696839980482427,1.1171952392111224,0.10186771092476593,4.371264101776584,0.7836037014794048,0.5975315830789368,0.5135099868838908,0.12496869506521689,0.3244651339732129,0.331434046412578,0.37705448917475576,4.628574213076725,1.0,
O176165,183232,366472,0.8703418672084808,1.9949935674667358,0.9829299449920654,1.7066872389644918,1.055840490571321,0.09966324999774245,4.298705622039419,0.7678738948567045,0.6186490801981605,0.5204961702941326,0.11233495925714446,0.30604415493857084,0.30997188636398887,0.3624037023965249,4.629663616618948,1.0,
O176173,315069,630136,0.28989095985889435,0.4529999941587448,0.16097038984298706,0.021138728679085585,0.011718406753129323,nan,0.37244623342814687,0.6850580618301849,0.5543572147138338,0.45247546393317895,9.217633789782136e-05,0.00013848760326345562,0.00020528009064228118,0.44902716873039006,5.927342087958791,0.0,
O176176,323539,647100,0.3281996101140976,0.5099999904632568,0.32008855044841766,0.05357699710230736,0.03774911532821379,nan,0.48099011759653243,0.8230912062839885,0.7045769149049244,0.5369941000598091,0.0005311977403222426,0.0008808021881138914,0.0009028594370102338,0.5883504325781573,5.827790485365774,0.0,
O176177,437892,875830,0.5350559651851654,0.8540000021457672,0.3940685987472534,0.1800648367543356,0.1099178638088672,nan,1.8985109625806555,0.7933084310973377,0.6104349177226053,0.39604240450832484,0.0029709998558740762,0.005735062833196542,0.006712111205632962,0.44263269258422644,5.362953901757203,0.0,
O176184,291591,583612,0.20840944349765778,0.39000000059604645,0.34217602014541626,0.02781195847783801,0.018229580659653365,nan,0.23062652745187434,0.8129276493323064,0.6554583588271796,0.5504860658086914,0.00015632643276270502,0.0002744423425566789,0.00030994812085788056,0.5043632215934125,6.10186485542007,0.0,
O176187,419126,838284,1.437069058418274,1.991867184638977,1.6341159343719482,4.677576299445306,3.334856598264605,nan,8.976505214709528,0.8390076934221516,0.7129454197593893,0.532680377332806,1.0250314528968365,1.3995183010239742,1.4261890873406244,0.718720583403274,4.6692373151131665,0.0,
O176200,187614,375240,0.9496311843395233,1.994142234325409,1.0818463563919067,2.0486920683181253,1.2364629806865313,0.10716135990821696,4.03583984816318,0.8172620271582064,0.6035377399111064,0.5088865994887767,0.14813120436299027,0.37179302301901185,0.3749705335181541,0.39504758673475476,4.667331318813042,1.0,
O176204,346355,692712,0.40894392132759094,0.45000000298023224,0.3539317846298218,0.06513221378139987,0.043452218887982556,nan,0.4035820920428382,0.8502718790566774,0.6671386763210468,0.7267077108788487,0.0007213652735433609,0.000989048186492355,0.0011549117317822257,0.6246064125006083,5.9335895742684475,0.0,
O176205,140752,281496,1.072954535484314,0.4399999976158142,0.45714837312698364,0.21581974377834218,0.16416968463587514,0.013779326242844328,0.9451326619799867,0.8135412498003125,0.7606796383026279,0.6978122030010564,0.0047741372445634,0.013276999862675599,0.01370537692604159,0.3483404557442022,5.172961802813523,1.0,
O176207,140740,281472,1.1709141731262207,0.4399999976158142,0.562590628862381,0.2898479484707291,0.22117840319757806,0.01749391396507443,1.1683397224166219,0.8142606507730826,0.7630842459452986,0.7017492593405746,0.007926843101346977,0.0215078313711935,0.022446538504676938,0.35314322962069844,5.080848404155982,1.0,
O176209,288570,577160,0.5391726791858673,0.8190000057220459,0.4914553165435791,0.2170180316076735,0.16328168774862858,0.013539895368373328,1.0901749408047596,0.8341930720485292,0.7523876543300798,0.5306276094772078,0.006048961163364991,0.009735662580566936,0.010764045385805906,0.5619598344820713,5.422754984513825,1.0,
O176214,332476,664948,0.6427384614944458,0.7874000072479248,0.6214930415153503,0.314532823696905,0.13595921267825042,nan,1.2480822941389915,0.779772856521024,0.43225762920459315,0.4829467851023361,0.0046854404333737006,0.0076079121520074,0.009004830099075873,0.520325245653946,5.425517078801115,0.0,
O176216,261322,522612,0.5605582892894745,0.7874000072479248,0.6340191662311554,0.279845662725456,0.15443129972100933,0.011367987589996922,0.9972319331076012,0.8054760329830588,0.5518445353663205,0.5546218836894231,0.006082773972474639,0.008651815343251885,0.009392391125848967,0.6476278394895767,5.4183797964349365,1.0,
O176218,216750,433492,0.8560647070407867,0.7874000072479248,0.44159048795700073,0.29766084970437773,0.16392788101543684,0.008154479307197801,0.9629028034832259,0.7897631090816133,0.5507203287843935,0.5851062702058448,0.007561288687729327,0.008418988753814204,0.011436514489161786,0.6611532469000977,5.35237665499597,1.0,
O176223,353801,707616,0.23066121339797974,0.32500000298023224,0.2204975262284279,0.01652957391068345,0.012729377620098311,nan,0.21138115472461438,0.8222957778549015,0.7700971415767116,0.5889092466797535,9.195191939982472e-05,0.0001336907495457695,0.00014263901145693822,0.6446477612303447,6.22369279006796,0.0,
O176231,368271,736562,0.7840659916400909,0.8900000154972076,0.4998369961977005,0.34879562524655355,0.22375167050868436,0.021078165083578817,1.5081737276188667,0.8215026608873293,0.6414979269035291,0.4769069123642395,0.010432825165528372,0.01667369643240022,0.01977636145399644,0.5275401741517062,5.387716149982911,1.0,
O176851,895723,1791448,0.45453059673309326,0.5200000107288361,0.2954799234867096,0.06983842773236543,0.06384547080668791,nan,1.3185509032466172,0.8248736457592969,0.9141882611011276,0.5394851496152976,0.0013985995263872814,0.0018568375295648332,0.0023647829070837997,0.5914282965246923,5.832076825403863,0.0,
O177076,266734,533532,0.28907468914985657,0.5000000149011612,0.249256893992424,0.03602693064834553,0.02658285435442412,0.0021536864362629413,0.3929280191015283,0.7829816172146716,0.737860646911504,0.47198669744294947,0.0002733472988371745,0.0005434051194419769,0.0006142485812952821,0.44501087533773365,5.831765378989471,1.0,
O177077,371100,742360,1.9953157305717468,1.5147543549537659,0.8442154824733734,2.5515680114485173,2.0904524168244216,0.1557669022240116,8.578140742641576,0.7582147404755295,0.8192814800330085,0.4487868805845519,0.4255289261007317,0.7904471441672462,1.0018008734130621,0.42476397994242693,4.636097786862706,1.0,
O1779707,406688,813408,0.9582116305828094,1.1700000166893005,0.6490329504013062,0.7276357887752868,0.39514156108684695,nan,2.921058564009129,0.8060327312710808,0.5430485514627115,0.49671212269462056,0.022223743446909278,0.05485220245793901,0.05568661860250393,0.3990858846277658,5.143721093831686,0.0,
O1779763,341641,683296,0.6331676542758942,0.7600000202655792,0.4538353383541107,0.2183889368494084,0.133813318456664,nan,1.1425540382272121,0.8348138983896806,0.6127293826652762,0.5097125520925819,0.004765988177935272,0.006349923852438379,0.008119450819719737,0.5869840564044185,5.475693234781539,0.0,
O1779764,416150,832320,0.6305497288703918,0.7600000202655792,0.5225265026092529,0.2504040045334541,0.17281736308787424,nan,1.4110119658551383,0.845851459873908,0.6901541507287905,0.4888973170498243,0.007459578920766153,0.009502923408888279,0.010968709090055644,0.6800781075987412,5.469719202236006,0.0,
O1788540,422616,845228,0.3184869885444641,0.5000000149011612,0.31635767221450806,0.05037790266464613,0.03633428164009074,0.023808285979941664,0.5748454945806151,0.860748379557328,0.721234503984009,0.5252089804227789,0.0004216991411164093,0.00096166198280123,0.0009643193514924753,0.4373023733929495,5.866394803292209,1.0,
O179299,314938,629956,1.4187085032463074,1.0600000023841858,0.5614900887012482,0.8443862110279435,0.6491604032747231,0.06311019350326108,3.592355701549331,0.7847810129701005,0.7687955994502145,0.578491134773033,0.06573052836512704,0.10359105110457603,0.14345003445278282,0.4582120082150452,4.942845732862007,1.0,
O180087,250566,501140,1.4072816967964172,1.9948683381080627,0.9266894459724426,2.601533924385694,1.874441622380899,0.1770391010679103,5.468211135257001,0.788348422174457,0.7205140032235079,0.5578136917437899,0.34854996549824413,0.6222970980344115,0.7279446114447575,0.47881385481578637,4.661076865090343,1.0,
